idPersonaje,idGrupo
20,3
76,8
9,2
67,5
88,6
40,6
94,6
81,6
11,8
30,1
92,9
12,6
67,3
43,8
78,3
51,4
91,4
34,7
29,8
33,1
95,4
62,6
77,9
28,1
114,5
84,7
80,7
83,6
82,5
112,7
20,1
50,6
108,4
52,3
21,4
64,9
32,2
107,5
104,7
108,8
30,8
49,8
69,7
87,7
5,7
45,2
87,3
60,4
102,1
90,7
3,5
85,4
17,8
35,7
84,4
60,1
106,2
14,3
51,5
111,1
93,9
23,2
49,6
65,6
10,4
74,4
72,3
103,8
11,3
61,7
15,5
16,6
52,1
62,1
90,8
75,1
99,1
21,2
104,3
66,6
109,8
70,9
39,7
114,8
35,2
61,3
3,8
63,6
50,7
11,1
7,3
69,4
60,8
20,7
5,5
91,3
80,5
91,9
54,5
60,6
109,6
90,5
40,5
24,3
57,8
48,6
22,5
22,3
96,6
31,2
89,4
72,5
55,8
73,3
84,2
45,9
70,1
80,4
103,6
60,9
49,5
99,4
2,8
36,8
99,8
83,7
5,4
20,5
66,2
5,6
66,3
63,1
38,2
89,3
89,9
110,9
27,2
61,8
45,4
46,5
97,3
5,9
78,2
65,2
68,7
64,6
26,1
91,7
110,4
100,7
59,5
46,4
53,3
2,5
27,9
84,5
40,4
32,8
64,2
12,5
87,5
108,1
61,6
105,4
45,6
100,1
55,1
67,7
46,6
98,7
70,3
85,2
23,6
98,8
60,7
34,2
50,8
84,9
38,5
58,8
87,9
94,7
36,2
20,8
81,7
13,2
97,6
43,4
17,5
53,6
76,3
107,6
87,1
63,3
38,7
72,9
77,6
108,6
111,3
24,5
102,5
29,7
82,7
11,9
110,5
80,9
94,2
52,6
111,7
56,2
37,4
40,1
91,8
68,1
14,4
33,8
65,7
59,4
33,5
57,5
106,8
11,7
90,4
61,5
12,3
112,4
20,6
86,3
93,2
73,6
109,4
9,6
113,6
3,3
52,4
21,9
62,4
17,4
92,4
59,6
71,2
5,1
35,1
69,9
101,8
33,2
102,2
19,2
43,7
54,8
34,6
84,3
40,3
101,4
55,3
98,2
100,4
88,2
59,9
46,8
92,6
106,6
7,2
8,4
8,7
64,5
7,4
39,8
72,1
91,1
19,9
15,7
76,1
16,8
50,4
36,5
81,8
40,2
25,3
63,4
57,7
29,6
58,9
10,2
49,9
44,7
9,4
57,2
38,1
72,2
75,2
54,7
40,9
92,2
102,9
79,8
114,3
21,1
79,6
88,9
44,3
30,2
54,4
82,9
11,4
13,1
29,5
75,4
76,9
24,6
64,4
65,4
53,1
55,7
15,2
2,4
14,9
86,9
42,8
2,6
26,7
58,1
18,9
26,9
108,9
93,8
31,5
27,5
63,9
101,2
83,3
48,4
61,4
75,9
38,9
19,5
4,5
19,8
78,8
95,8
31,8
110,8
8,2
45,5
14,8
103,5
52,7
103,4
84,8
1,6
84,6
26,8
49,2
78,6
84,1
47,8
39,3
58,3
86,1
88,3
96,1
107,7
111,4
12,2
104,4
78,4
7,7
41,5
16,7
37,7
11,6
2,9
73,9
107,4
114,6
34,1
4,6
98,9
45,1
69,1
76,6
99,3
65,5
58,7
52,9
24,2
103,7
102,8
44,1
88,4
92,5
5,8
112,1
27,8
44,5
58,5
14,5
57,4
22,4
4,9
83,2
35,8
89,5
54,1
50,1
114,2
26,6
18,1
86,4
35,5
76,2
105,6
110,3
10,7
20,9
114,9
49,4
79,3
98,5
96,3
104,6
7,1
43,3
57,9
90,9
97,2
71,7
109,5
67,8
34,8
33,4
62,5
38,4
47,7
15,9
66,4
32,6
112,2
74,8
74,9
39,2
35,9
7,6
79,9
48,8
30,6
105,3
10,5
37,2
85,7
54,6
52,8
42,4
111,5
87,8
81,1
114,7
112,8
98,1
18,8
111,6
56,7
47,1
95,2
53,4
34,4
3,4
102,6
71,9
71,5
52,5
15,6
86,8
15,1
106,3
59,7
48,1
16,3
32,7
10,6
92,7
62,9
43,5
37,3
68,8
109,3
104,9
97,9
55,5
113,8
110,2
36,7
50,9
18,7
89,6
13,3
41,1
37,6
104,1
70,8
53,7
73,8
54,9
6,8
85,5
61,2
23,8
8,1
37,9
30,4
16,1
32,4
59,8
69,3
63,5
76,5
82,8
68,3
112,5
74,2
6,1
38,8
47,4
100,2
77,5
101,9
108,3
49,7
106,4
101,1
36,4
62,7
109,1
74,7
67,2
31,1
71,8
47,9
18,5
7,8
94,5
18,4
78,1
19,4
62,3
2,7
79,5
28,9
2,1
89,2
11,5
108,5
64,7
74,6
81,4
35,4
10,9
28,8
41,4
100,8
8,5
53,5
107,9
67,4
104,2
59,3
17,6
1,4
90,3
39,5
15,3
51,9
98,3
112,9
26,2
1,1
112,6
41,9
66,9
97,7
22,7
106,5
102,7
22,6
40,8
105,1
32,9
33,7
77,1
91,6
47,3
110,6
103,9
86,6
27,4
65,1
1,8
48,7
16,2
69,8
99,7
63,7
51,3
58,4
55,2
86,5
14,1
105,9
80,6
107,2
18,3
52,2
10,3
31,7
60,2
56,5
85,6
6,7
13,9
107,8
6,3
28,2
56,4
70,4
82,3
101,5
78,5
102,4
95,1
78,7
85,1
92,3
26,5
45,7
90,2
110,1
27,6
46,3
100,9
72,7
21,7
99,9
21,3
85,8
23,9
47,6
24,9
29,9
82,2
64,3
54,2
77,2
55,6
9,8
54,3
32,1
64,8
56,9
27,7
46,9
3,1
3,2
30,5
10,1
58,2
59,2
8,8
75,8
14,7
21,8
56,6
13,6
96,7
88,7
79,4
92,8
97,4
76,4
75,3
80,2
29,3
33,9
9,1
32,3
87,6
77,4
62,2
24,8
99,5
42,1
36,1
65,9
44,6
1,3
113,7
74,5
4,1
4,8
36,9
27,3
26,3
43,9
31,6
29,2
18,6
66,8
19,1
46,1
19,7
114,4
65,3
12,8
28,3
42,7
104,5
96,9
23,7
60,3
101,3
16,5
73,2
56,1
24,7
109,2
73,7
107,3
35,6
72,6
30,3
7,5
90,1
57,3
27,1
83,4
71,6
81,3
86,7
48,9
33,3
100,5
71,3
6,2
20,4
26,4
1,9
71,1
106,1
100,3
82,4
89,8
51,8
95,9
14,6
25,1
13,8
39,6
68,4
95,6
41,6
113,1
95,3
18,2
25,2
50,3
108,2
51,6
30,9
53,9
29,1
42,2
86,2
13,5
41,7
80,3
12,4
11,2
12,7
81,5
24,1
103,2
12,1
85,9
10,8
60,5
47,5
22,2
55,9
21,6
5,3
34,9
41,8
106,9
97,8
97,5
23,5
113,2
112,3
63,8
76,7
91,5
53,2
50,2
70,7
39,4
101,6
102,3
17,2
16,4
82,1
51,7
89,1
77,3
34,3
29,4
56,8
103,1
3,9
42,6
73,4
87,4
31,4
33,6
9,5
15,4
37,1
39,9
79,2
88,1
93,6
44,8
81,2
79,1
106,7
82,6
44,4
22,8
3,7
19,6
38,6
99,6
98,4
114,1
58,6
12,9
57,6
25,5
72,8
63,2
93,5
99,2
20,2
87,2
83,1
15,8
45,3
74,1
22,1
81,9
36,3
83,9
42,9
25,9
111,2
1,2
73,1
43,6
89,7
2,2
98,6
101,7
69,6
108,7
6,4
104,8
36,6
113,4
70,6
25,8
109,7
24,4
4,4
41,2
94,8
68,2
44,2
6,6
110,7
9,7
7,9
28,6
77,8
79,7
25,4
75,5
2,3
68,6
19,3
48,3
53,8
57,1
64,1
113,5
107,1
17,7
43,2
91,2
37,5
113,3
44,9
8,6
97,1
105,2
96,8
50,5
13,7
4,7
3,6
46,7
17,1
43,1
38,3
13,4
49,1
66,1
88,8
94,9
100,6
39,1
45,8
25,6
105,7
51,2
31,3
56,3
8,3
67,9
61,1
14,2
17,3
80,1
94,4
1,7
5,2
95,7
31,9
4,2
105,5
17,9
32,5
48,2
6,9
28,4
51,1
93,4
9,9
9,3
41,3
69,2
35,3
74,3
94,3
62,8
28,5
42,5
69,5
66,7
1,5
94,1
105,8
73,5
68,5
85,3
77,7
23,1
93,3
55,4
61,9
95,5
93,7
96,4
21,5
78,9
4,3
80,8
83,5
96,2
34,5
75,7
16,9
48,5
8,9
42,3
46,2
83,8
59,1
67,1
93,1
72,4
67,6
90,6
28,7
70,2
6,5
25,7
88,5
65,8
70,5
113,9
37,8
71,4
103,3
23,3
22,9
111,8
111,9
75,6
23,4
30,7
40,7
92,1
109,9
47,2
49,3
66,5
96,5
68,9
